221.984369999656	85.4282230000018	100.269997000000
221.999999999665	84.9714360000017	100.269997000000
222.007809999661	84.5163580000017	100.269997000000
222.015619999656	84.0634770000016	100.400002000000
222.031249999665	83.6108400000017	100.389999000000
222.039059999661	83.1579590000015	100.389999000000
222.046869999656	82.6989750000017	100.339996000000
222.062499999665	82.2460940000020	100.339996000000
222.070309999661	81.7932130000018	100.370003000000
222.078119999656	81.3403320000016	100.379997000000
222.085939999655	80.8874510000019	100.379997000000
222.101559999661	80.4284670000016	100.379997000000
222.109369999656	79.9755860000019	100.400002000000
222.117189999655	79.5227050000017	100.389999000000
222.132809999661	79.0698250000019	100.379997000000
222.140619999656	78.6147460000016	100.389999000000
222.148439999655	78.1579590000015	100.389999000000
222.156249999665	77.7050780000018	100.379997000000
222.171869999656	77.2521980000015	100.400002000000
222.179689999655	76.7973640000019	100.389999000000
222.187499999665	76.3442390000019	100.360001000000
222.203119999656	75.8874510000019	100.339996000000
222.210939999655	75.4345710000016	100.330002000000
222.218749999665	74.9797370000015	100.330002000000
222.234369999656	74.5268560000018	100.320000000000
222.242189999655	74.0739750000017	100.320000000000
222.249999999665	73.6169440000017	100.290001000000
222.257809999661	73.1621100000016	100.300003000000
222.273439999655	72.7092290000019	100.250000000000
222.281249999665	72.2563480000018	100.250000000000
222.289059999661	71.8034670000016	100.230003000000
222.304689999655	71.3444830000017	100.220001000000
222.312499999665	70.8916020000016	100.180000000000
222.320309999661	70.4387210000019	100.190002000000
222.328119999656	69.9858400000017	100.230003000000
222.343749999665	69.5310060000016	100.269997000000
222.351559999661	69.0739750000017	100.309998000000
222.359369999656	68.6210940000020	100.300003000000
222.289059999661	68.1738280000018	100.290001000000
222.218749999665	67.7243660000018	100.279999000000
222.148439999655	67.2729500000019	100.250000000000
222.078119999656	66.8254400000019	100.220001000000
222.007809999661	66.3781740000018	100.160004000000
221.937499999665	65.9287110000019	100.129997000000
221.859369999656	65.4814460000016	100.080002000000
221.789059999661	65.0300300000018	100.080002000000
221.718749999665	64.5825200000018	100.059998000000
221.648439999655	64.1333010000017	100.059998000000
221.578119999656	63.6857910000017	100.089996000000
221.507809999661	63.2382820000017	100.089996000000
221.437499999665	62.7871100000016	100.059998000000
221.249999999665	62.3737800000018	100.040001000000
221.062499999665	61.9606940000017	100.040001000000
220.874999999665	61.5473640000019	100.029999000000
220.687499999665	61.1286620000019	100.040001000000
220.499999999665	60.7155760000019	100.029999000000
220.312499999665	60.3022460000016	100.019997000000
220.124999999665	59.8891600000016	100.010002000000
219.976559999661	59.4570320000017	99.9800030000000
219.828119999656	59.0285650000019	99.8799970000000
219.679689999655	58.6000980000018	99.8600010000000
219.531249999665	58.1699220000019	99.8099980000000
219.382809999661	57.7414550000017	99.7600020000000
219.101559999661	57.3901370000017	99.7500000000000
218.812499999665	57.0388190000017	99.7300030000000
218.523439999655	56.6857910000017	99.6399990000000
218.234369999656	56.3344730000018	99.6100010000000
217.945309999661	55.9799810000018	99.6200030000000
217.664059999661	55.6284180000016	99.5899960000000
217.374999999665	55.2756350000018	99.5599980000000
217.085939999655	54.9243170000018	99.5400010000000
216.812499999665	54.5598150000019	99.5100020000000
216.531249999665	54.1972660000015	99.5100020000000
216.257809999661	53.8361820000019	99.5000000000000
215.984369999656	53.4750980000018	99.4899980000000
215.710939999655	53.1140140000016	99.4700010000000
215.429689999655	52.7480470000019	99.4800030000000
215.085939999655	52.4528810000016	99.5000000000000
214.742189999655	52.1577150000017	99.4800030000000
214.398439999655	51.8610840000015	99.5199970000000
214.046869999656	51.5632330000017	99.5500030000000
213.703119999656	51.2680670000018	99.5500030000000
213.359369999656	50.9731450000018	99.5500030000000
213.007809999661	50.6765140000016	99.5599980000000
212.664059999661	50.3823250000019	99.5700000000000
212.312499999665	50.0908210000016	99.5700000000000
211.960939999655	49.7980960000019	99.5899960000000
211.617189999655	49.5065920000016	99.5700000000000
211.265619999656	49.2148440000019	99.6200030000000
210.914059999661	48.9206550000018	99.6399990000000
210.562499999665	48.6279300000015	99.6600040000000
210.156249999665	48.4245610000017	99.6800000000000
209.749999999665	48.2214360000017	99.6999970000000
209.343749999665	48.0163580000017	99.6999970000000
208.937499999665	47.8120120000017	99.7200010000000
208.531249999665	47.6088870000017	99.7099990000000
208.124999999665	47.4055180000019	99.6999970000000
207.718749999665	47.2021490000016	99.7300030000000
207.304689999655	46.9960940000019	99.7399980000000
206.898439999655	46.7846680000016	99.7699970000000
206.499999999665	46.5732420000018	99.7699970000000
206.093749999665	46.3605960000019	99.7799990000000
205.687499999665	46.1469730000018	99.8099980000000
205.289059999661	45.9355470000019	99.8099980000000
204.882809999661	45.7238770000018	99.8099980000000
204.484369999656	45.5114750000017	99.8200000000000
204.078119999656	45.2998050000015	99.8499980000000
203.671869999656	45.0864260000017	99.8499980000000
203.273439999655	44.8747560000016	99.8700030000000
202.867189999655	44.6623540000019	99.9000020000000
202.468749999665	44.4506840000018	99.9199980000000
202.062499999665	44.2392580000019	99.9400020000000
201.656249999665	44.0256350000018	99.9499970000000
201.249999999665	43.8320320000017	99.9800030000000
200.835939999655	43.6384280000016	100.029999000000
200.429689999655	43.4445800000017	100.070000000000
200.007809999661	43.2485350000016	100.120003000000
199.601559999661	43.0546880000016	100.110001000000
199.187499999665	42.8610840000015	100.180000000000
198.773439999655	42.6672370000015	100.209999000000
198.367189999655	42.4736330000019	100.230003000000
197.945309999661	42.2773440000019	100.269997000000
197.539059999661	42.0837410000018	100.309998000000
197.124999999665	41.8901370000017	100.339996000000
196.718749999665	41.6962890000018	100.379997000000
196.304689999655	41.5017090000015	100.430000000000
195.890619999656	41.3063970000017	100.470001000000
195.476559999661	41.1125490000018	100.519997000000
195.062499999665	40.9189460000016	100.580002000000
194.656249999665	40.7243660000018	100.620003000000
194.242189999655	40.5307620000017	100.669998000000
193.828119999656	40.3352050000017	100.720001000000
193.414059999661	40.1416020000016	100.769997000000
192.999999999665	39.9472660000015	100.830002000000
192.593749999665	39.7534180000016	100.889999000000
192.179689999655	39.5598150000019	100.959999000000
191.765619999656	39.3642580000019	101.029999000000
191.351559999661	39.1696780000016	101.089996000000
190.945309999661	38.9760750000019	101.150002000000
190.531249999665	38.7824710000019	101.199997000000
190.117189999655	38.5888670000018	101.250000000000
189.695309999661	38.4199220000019	101.339996000000
189.273439999655	38.2512210000019	101.410004000000
188.851559999661	38.0822760000020	101.470001000000
188.429689999655	37.9135750000019	101.529999000000
188.007809999661	37.7424320000019	101.580002000000
187.585939999655	37.5734870000015	101.650002000000
187.164059999661	37.4047850000016	101.690002000000
186.742189999655	37.2360840000015	101.760002000000
186.312499999665	37.0664070000017	101.800003000000
185.890619999656	36.8962410000018	101.870003000000
185.468749999665	36.7272950000016	101.919998000000
185.046869999656	36.5585940000019	101.980003000000
184.624999999665	36.3889160000017	102.010002000000
184.203119999656	36.2202150000017	102.080002000000
183.773439999655	36.0500490000018	102.120003000000
183.351559999661	35.8811040000019	102.169998000000
182.929689999655	35.7116700000016	102.230003000000
182.507809999661	35.5427250000017	102.279999000000
182.085939999655	35.3740240000016	102.330002000000
181.656249999665	35.2036140000019	102.379997000000
181.234369999656	35.0341800000015	102.440002000000
180.812499999665	34.8652350000016	102.489998000000
180.390619999656	34.6965330000017	102.559998000000
179.968749999665	34.5275880000018	102.620003000000
179.539059999661	34.3564460000016	102.669998000000
179.117189999655	34.1877440000017	102.720001000000
178.695309999661	34.0190430000016	102.809998000000
178.273439999655	33.8500980000018	102.830002000000
177.851559999661	33.6806640000018	102.910004000000
177.421869999656	33.5102540000017	102.949997000000
176.999999999665	33.3415530000016	103.040001000000
176.562499999665	33.2131350000018	103.080002000000
176.132809999661	33.0854500000019	103.160004000000
175.687499999665	32.9565430000016	103.169998000000
175.249999999665	32.8286140000019	103.220001000000
174.812499999665	32.7009280000016	103.290001000000
174.374999999665	32.5725100000018	103.360001000000
173.945309999661	32.4448250000019	103.410004000000
173.499999999665	32.3159180000016	103.480003000000
173.062499999665	32.1879890000019	103.500000000000
172.624999999665	32.0595710000016	103.559998000000
172.187499999665	31.9318850000018	103.610001000000
171.757809999661	31.8042000000019	103.639999000000
171.312499999665	31.6752930000016	103.739998000000
170.874999999665	31.5468750000019	103.779999000000
170.437499999665	31.4189460000016	103.839996000000
169.999999999665	31.2912600000018	103.930000000000
169.570309999661	31.1635750000019	103.989998000000
169.124999999665	31.0339360000017	104.059998000000
168.687499999665	30.9062500000019	104.120003000000
168.249999999665	30.7783210000016	104.110001000000
167.812499999665	30.6506350000018	104.180000000000
167.374999999665	30.5222170000016	104.279999000000
166.937499999665	30.3933110000017	104.330002000000
166.499999999665	30.2656250000019	104.389999000000
166.062499999665	30.1376960000016	104.440002000000
165.624999999665	30.0092780000019	104.480003000000
165.187499999665	29.8815920000016	104.529999000000
164.749999999665	29.7526860000017	104.589996000000
164.312499999665	29.6250000000019	104.660004000000
163.874999999665	29.4965820000016	104.690002000000
163.437499999665	29.3686530000019	104.760002000000
162.999999999665	29.2409670000016	104.830002000000
162.562499999665	29.1120610000017	104.879997000000
162.124999999665	28.9836430000019	104.919998000000
161.687499999665	28.8559570000016	105.010002000000
161.249999999665	28.7280280000019	105.029999000000
160.820309999661	28.6003420000016	105.129997000000
160.374999999665	28.4714360000017	105.199997000000
159.937499999665	28.3430180000019	105.269997000000
159.499999999665	28.2153320000016	105.309998000000
159.062499999665	28.0874030000019	105.400002000000
158.632809999661	27.9594730000017	105.459999000000
158.187499999665	27.8300780000018	105.519997000000
157.749999999665	27.7023930000019	105.580002000000
157.312499999665	27.5747070000016	105.629997000000
156.874999999665	27.4467780000019	105.709999000000
156.437499999665	27.3183600000016	105.750000000000
155.999999999665	27.1894530000018	105.790001000000
155.562499999665	27.0617680000019	105.889999000000
155.124999999665	26.9338380000018	105.949997000000
154.687499999665	26.8054200000015	105.959999000000
154.249999999665	26.6777350000016	106.089996000000
153.812499999665	26.5488280000018	106.160004000000
153.374999999665	26.4208990000016	106.180000000000
152.937499999665	26.2927250000017	106.279999000000
152.499999999665	26.1647950000015	106.320000000000
152.062499999665	26.0371100000016	106.379997000000
151.624999999665	25.9082030000018	106.480003000000
151.187499999665	25.7797850000016	106.510002000000
150.749999999665	25.6518560000018	106.580002000000
150.312499999665	25.5241700000015	106.650002000000
149.874999999665	25.3964850000016	106.680000000000
149.437499999665	25.2668460000018	106.720001000000
148.999999999665	25.1391600000016	106.790001000000
148.562499999665	25.0112310000018	106.820000000000
148.124999999665	24.8835450000015	106.910004000000
147.687499999665	24.7558600000016	106.980003000000
147.249999999665	24.6262210000018	107.070000000000
146.812499999665	24.4985350000016	107.120003000000
146.374999999665	24.3706060000018	107.160004000000
145.937499999665	24.2429200000015	107.269997000000
145.499999999665	24.1145020000018	107.309998000000
145.062499999665	23.9855960000018	107.389999000000
144.624999999665	23.8579100000016	107.489998000000
144.187499999665	23.7299810000018	107.529999000000
143.749999999665	23.6015630000016	107.589996000000
143.312499999665	23.4738770000018	107.680000000000
142.874999999665	23.3449710000018	107.750000000000
142.437499999665	23.2172850000016	107.839996000000
141.999999999665	23.0888670000018	107.910004000000
141.562499999665	22.9743660000018	107.989998000000
141.117189999655	22.8588870000017	108.059998000000
140.671869999656	22.7441410000015	108.139999000000
140.234369999656	22.6298830000019	108.199997000000
139.796869999656	22.5153810000016	108.279999000000
139.351559999661	22.4011230000015	108.360001000000
138.906249999665	22.2851570000017	108.410004000000
138.468749999665	22.1708990000016	108.489998000000
138.031249999665	22.0563970000017	108.559998000000
137.585939999655	21.9418950000018	108.639999000000
137.148439999655	21.8276370000017	108.699997000000
136.703119999656	21.7116700000015	108.750000000000
136.265619999656	21.5974120000019	108.800003000000
135.820309999661	21.4829100000016	108.839996000000
135.382809999661	21.3686530000019	108.919998000000
134.937499999665	21.2536620000019	108.949997000000
134.499999999665	21.1384280000016	109.019997000000
134.054689999655	21.0239260000017	109.059998000000
133.617189999655	20.9096680000016	109.120003000000
133.171869999656	20.7946780000016	109.180000000000
132.734369999656	20.6801760000017	109.230003000000
132.289059999661	20.5649420000018	109.269997000000
131.851559999661	20.4504400000019	109.309998000000
131.406249999665	20.3356940000017	109.339996000000
130.968749999665	20.2211920000018	109.400002000000
130.531249999665	20.1069340000018	109.440002000000
130.085939999655	19.9914550000017	109.500000000000
129.640619999656	19.8767090000015	109.550003000000
129.203119999656	19.7622070000016	109.570000000000
128.765619999656	19.6479500000019	109.669998000000
128.320309999661	19.5334480000015	109.730003000000
127.874999999665	19.4177250000016	109.760002000000
127.437499999665	19.3032230000017	109.809998000000
126.999999999665	19.1887210000018	109.879997000000
126.554689999655	19.0744630000018	109.940002000000
126.117189999655	18.9594730000017	110
125.671869999656	18.8442390000019	110.089996000000
125.234369999656	18.7297370000015	110.150002000000
124.789059999661	18.6154790000019	110.180000000000
124.351559999661	18.5007330000017	110.260002000000
123.898439999655	18.4123540000019	110.349998000000
123.453119999656	18.3249510000019	110.440002000000
123.007809999661	18.2375490000018	110.480003000000
122.554689999655	18.1496580000017	110.620003000000
122.109369999656	18.0620120000017	110.680000000000
121.664059999661	17.9738770000018	110.779999000000
121.218749999665	17.8864750000016	110.870003000000
120.765619999656	17.7985840000015	110.949997000000
120.320309999661	17.7111820000019	111.019997000000
119.874999999665	17.6237800000018	111.080002000000
119.421869999656	17.5354010000019	111.190002000000
118.976559999661	17.4475100000018	111.260002000000
118.531249999665	17.3601080000017	111.349998000000
118.085939999655	17.2727050000017	111.430000000000
117.640619999656	17.1853030000016	111.529999000000
117.187499999665	17.0966800000015	111.639999000000
116.742189999655	17.0090330000017	111.769997000000
116.296869999656	16.9216310000016	111.839996000000
115.843749999665	16.8342290000019	111.980003000000
115.398439999655	16.7463380000018	112.040001000000
114.945309999661	16.6579590000015	112.150002000000
114.499999999665	16.5705570000019	112.239998000000
114.054689999655	16.4831550000018	112.320000000000
113.609369999656	16.3952640000016	112.440002000000
113.164059999661	16.3078620000015	112.489998000000
112.710939999655	16.2197270000015	112.599998000000
112.265619999656	16.1323250000019	112.650002000000
111.820309999661	16.0441900000019	112.790001000000
111.374999999665	15.9567870000019	112.839996000000
110.921869999656	15.8693850000018	112.949997000000
110.476559999661	15.7812500000019	113.040001000000
110.031249999665	15.6936040000019	113.160004000000
109.578119999656	15.6059570000016	113.239998000000
109.132809999661	15.5183110000017	113.339996000000
108.687499999665	15.4309080000017	113.440002000000
108.234369999656	15.3425300000018	113.529999000000
107.781249999665	15.3315430000016	113.580002000000
107.328119999656	15.3205570000019	113.660004000000
106.874999999665	15.3095710000016	113.750000000000
106.414059999661	15.2983400000017	113.809998000000
105.960939999655	15.2873540000019	113.870003000000
105.507809999661	15.2763670000018	113.949997000000
105.046869999656	15.2653810000016	114.010002000000
104.593749999665	15.2541510000019	114.080002000000
104.132809999661	15.2431640000018	114.139999000000
103.679689999655	15.2321780000016	114.239998000000
103.226559999661	15.2211920000018	114.290001000000
102.765619999656	15.2099610000019	114.389999000000
102.312499999665	15.1989750000016	114.430000000000
101.851559999661	15.1877440000017	114.480003000000
101.398439999655	15.1767580000019	114.570000000000
100.945309999661	15.1657720000017	114.610001000000
100.492189999655	15.1547850000016	114.669998000000
100.031249999665	15.1437990000018	114.730003000000
99.5781199996565	15.1325690000017	114.750000000000
99.1171899996554	15.1215820000016	114.790001000000
98.6640599996609	15.1105960000018	114.830002000000
98.2109399996554	15.0993660000018	114.940002000000
97.7578099996609	15.0883790000017	115.010002000000
97.2968699996565	15.0773930000019	115.080002000000
96.8359399996554	15.0661620000019	115.089996000000
96.3828099996609	15.0551760000017	115.120003000000
95.9296899996554	15.0441900000019	115.209999000000
95.4765599996609	15.0332030000018	115.239998000000
95.0156199996565	15.0219730000017	115.320000000000
94.5624999996654	15.0109870000015	115.389999000000
94.1093699996565	15.0000000000019	115.430000000000
93.6874999996654	15.1813970000017	115.480003000000
93.2656199996565	15.3635260000019	115.540001000000
92.8515599996609	15.5439460000016	115.580002000000
92.4296899996554	15.7246100000016	115.650002000000
92.0156199996565	15.9062500000019	115.690002000000
91.5937499996654	16.0866700000015	115.769997000000
91.1718699996565	16.2687990000018	115.809998000000
90.7578099996609	16.4494630000018	115.860001000000
90.3359399996554	16.6308600000016	115.930000000000
89.9218699996565	16.8115240000016	115.959999000000
89.5078099996609	16.9919440000017	116.019997000000
89.0859399996554	17.1743170000018	116.059998000000
88.6640599996609	17.3554690000019	116.129997000000
88.2499999996654	17.5361330000019	116.180000000000
87.8281199996565	17.7133790000017	116.209999000000
87.4062499996654	17.8930670000018	116.279999000000
86.9843699996565	18.0703130000016	116.370003000000
86.5703099996609	18.2475590000018	116.410004000000
86.1484399996554	18.4248050000015	116.480003000000
85.7343699996565	18.6020510000017	116.540001000000
85.3046899996554	18.7814940000017	116.580002000000
84.8906199996565	18.9589850000016	116.620003000000
84.4687499996654	19.1362310000018	116.690002000000
84.0546899996554	19.3134770000015	116.750000000000
83.6328099996609	19.4914550000017	116.790001000000
83.2109399996554	19.6704100000016	116.849998000000
82.7890599996609	19.8474120000019	116.860001000000
82.3671899996554	20.0246580000017	116.940002000000
81.9531199996565	20.2028810000016	116.980003000000
81.5312499996654	20.3801270000018	117.019997000000
81.1093699996565	20.5588380000018	117.059998000000
80.7499999996654	20.8356940000017	117.150002000000
80.3828099996609	21.1110840000015	117.199997000000
80.0234399996554	21.3864750000016	117.230003000000
79.6640599996609	21.6643070000019	117.330002000000
79.2968699996565	21.9409180000016	117.360001000000
78.9374999996654	22.2163090000018	117.410004000000
78.5781199996565	22.4917000000019	117.480003000000
78.2109399996554	22.7670900000017	117.500000000000
77.8515599996609	23.0461430000019	117.559998000000
77.4843699996565	23.3215330000017	117.570000000000
77.1249999996654	23.5969240000018	117.650002000000
76.7656199996565	23.8725590000018	117.709999000000
76.3984399996554	24.1491700000015	117.739998000000
76.0390599996609	24.4270020000018	117.790001000000
75.6796899996554	24.7023930000019	117.889999000000
75.3124999996654	24.9777830000017	117.940002000000
74.9531199996565	25.2531740000018	117.989998000000
74.5937499996654	25.5297850000016	118.029999000000
74.2265599996609	25.8076170000018	118.070000000000
73.8671899996554	26.0830080000019	118.150002000000
73.5078099996609	26.3583990000016	118.250000000000
73.1406199996565	26.6350100000018	118.290001000000
72.7812499996654	26.9104010000019	118.349998000000
72.4140599996609	27.1884770000015	118.400002000000
72.0546899996554	27.4638670000018	118.470001000000
71.6953099996609	27.7404790000019	118.480003000000
71.3281199996565	28.0158690000017	118.559998000000
70.9687499996654	28.2910160000015	118.620003000000
70.6328099996609	28.5954590000015	118.669998000000
70.2890599996609	28.8986820000019	118.769997000000
69.9531199996565	29.2016600000016	118.849998000000
69.6171899996554	29.5048830000019	118.910004000000
69.2734399996554	29.8120120000017	118.959999000000
68.9374999996654	30.1149910000018	119.050003000000
68.6015599996609	30.4182130000018	119.070000000000
68.2578099996609	30.7211920000018	119.150002000000
67.9218699996565	31.0256350000018	119.230003000000
67.5781199996565	31.3312990000018	119.279999000000
67.2421899996554	31.6345220000017	119.360001000000
66.9062499996654	31.9375000000019	119.400002000000
66.5624999996654	32.2419440000017	119.440002000000
66.2265599996609	32.5451660000017	119.519997000000
65.8828099996609	32.8508300000017	119.559998000000
65.5468699996565	33.1540530000016	119.610001000000
65.2031199996565	33.4584960000016	119.660004000000
64.8671899996554	33.7614750000016	119.730003000000
64.5312499996654	34.0644530000018	119.790001000000
64.1874999996654	34.3703620000015	119.839996000000
63.8515599996609	34.6733400000017	119.900002000000
63.5156199996565	34.9777830000017	119.919998000000
63.1718699996565	35.2807620000017	119.970001000000
62.8203099996609	35.5747070000016	120.029999000000
62.4687499996654	35.8671880000016	120.120003000000
62.1249999996654	36.1584480000015	120.169998000000
61.7734399996554	36.4497070000016	120.230003000000
61.4296899996554	36.7407230000017	120.339996000000
61.0703099996609	37.0361330000019	120.410004000000
60.7265599996609	37.3271490000016	120.510002000000
60.3749999996654	37.6184080000017	120.589996000000
60.0312499996654	37.9096680000016	120.639999000000
59.6796899996554	38.2021490000016	120.730003000000
59.3281199996565	38.4960940000019	120.790001000000
58.9765599996609	38.7873540000019	120.860001000000
58.6328099996609	39.0786140000019	120.919998000000
58.2812499996654	39.3710940000019	121
57.9296899996554	39.6623540000019	121.080002000000
57.5781199996565	39.9560550000015	121.190002000000
57.2343699996565	40.2473150000019	121.250000000000
56.8828099996609	40.5397950000015	121.330002000000
56.5312499996654	40.8310550000015	121.379997000000
56.1874999996654	41.1223150000019	121.459999000000
55.8359399996554	41.4162600000018	121.559998000000
55.4843699996565	41.7087410000018	121.629997000000
55.1328099996609	42.0000000000019	121.720001000000
54.7890599996609	42.2912600000018	121.790001000000
54.4374999996654	42.5825200000018	121.889999000000
54.0859399996554	42.8776860000017	121.980003000000
53.7343699996565	43.1687010000019	122.029999000000
53.3906199996565	43.4602050000017	122.129997000000
53.0390599996609	43.7512210000018	122.239998000000
52.6953099996609	44.0427250000016	122.309998000000
52.3359399996554	44.3376470000017	122.430000000000
51.9921899996554	44.6289070000017	122.519997000000
51.6406199996565	44.9147950000015	122.589996000000
51.2812499996654	45.2016600000016	122.680000000000
50.9296899996554	45.4902350000016	122.750000000000
50.5781199996565	45.7758790000017	122.839996000000
50.2187499996654	46.0617680000019	122.879997000000
49.8671899996554	46.3488770000018	122.989998000000
49.5156199996565	46.6345220000017	123.059998000000
49.1562499996654	46.9228520000015	123.209999000000
48.8046899996554	47.2084960000016	123.260002000000
48.4531199996565	47.4956060000018	123.360001000000
48.1015599996609	47.7814940000017	123.430000000000
47.7421899996554	48.0671390000016	123.500000000000
47.3906199996565	48.3557130000018	123.570000000000
47.0312499996654	48.6425780000018	123.639999000000
46.6796899996554	48.9284670000016	123.709999000000
46.3281199996565	49.2141120000015	123.760002000000
45.9765599996609	49.5000000000019	123.830002000000
45.6171899996554	49.7895510000017	123.879997000000
45.2656199996565	50.0754400000019	123.940002000000
44.9140599996609	50.3610840000015	123.949997000000
44.5624999996654	50.6469730000017	124.019997000000
44.2031199996565	50.9326170000018	124.040001000000
43.8515599996609	51.2221680000016	124.059998000000
43.4921899996554	51.5080570000019	124.040001000000
43.1406199996565	51.7937010000019	124.120003000000
42.7890599996609	52.0795900000017	124.129997000000
42.4374999996654	52.3667000000019	124.110001000000
42.0781199996565	52.6550300000017	124.129997000000
41.7265599996609	52.9406740000018	124.139999000000
41.3749999996654	53.2265630000016	124.150002000000
41.0156199996565	53.5134280000016	124.169998000000
40.6796899996554	53.8203130000016	124.160004000000
40.3437499996654	54.1245120000017	124.209999000000
39.9999999996654	54.4299320000019	124.199997000000
39.6640599996609	54.7341310000016	124.220001000000
39.3281199996565	55.0383300000017	124.220001000000
38.9921899996554	55.3452150000017	124.209999000000
38.6484399996554	55.6506350000018	124.230003000000
38.3124999996654	55.9548340000015	124.260002000000
37.9765599996609	56.2590330000017	124.250000000000
37.6406199996565	56.5629890000019	124.230003000000
37.2968699996565	56.8713380000018	124.250000000000
36.9609399996554	57.1755370000019	124.279999000000
36.6249999996654	57.4794920000018	124.290001000000
36.2890599996609	57.7836920000018	124.320000000000
35.9453099996609	58.0893560000018	124.339996000000
35.6093699996564	58.3959960000016	124.339996000000
35.2734399996553	58.7001960000016	124.279999000000
34.9296899996553	59.0043950000018	124.300003000000
34.5937499996654	59.3085940000019	124.300003000000
34.2578099996609	59.6140140000016	124.269997000000
33.9140599996609	59.9208990000016	124.300003000000
33.5781199996564	60.2250980000017	124.309998000000
33.2421899996553	60.5292970000019	124.320000000000
32.9765599996609	60.8979500000019	124.290001000000
32.7109399996553	61.2702640000016	124.320000000000
32.4453099996609	61.6391600000016	124.309998000000
32.1874999996654	62.0097660000015	124.300003000000
31.9218699996564	62.3786620000019	124.290001000000
31.6562499996654	62.7473150000019	124.290001000000
31.3906199996564	63.1196290000017	124.309998000000
31.1249999996654	63.4902350000016	124.349998000000
30.8593699996564	63.8591310000016	124.389999000000
30.5937499996654	64.2280280000018	124.400002000000
30.3281199996564	64.5966800000015	124.389999000000
30.0624999996654	64.9707030000018	124.410004000000
29.7968699996564	65.3393560000018	124.379997000000
